x-axis,1
-25.23438E+00,+1.43951E+00
-25.19531E+00,+1.44074E+00
-25.15625E+00,+1.43704E+00
-25.11719E+00,+1.43704E+00
-25.07813E+00,+1.44074E+00
-25.03906E+00,+1.43827E+00
-25.00000E+00,+1.43581E+00
-24.96094E+00,+1.43704E+00
-24.92188E+00,+1.43458E+00
-24.88281E+00,+1.43089E+00
-24.84375E+00,+1.43089E+00
-24.80469E+00,+1.42843E+00
-24.76563E+00,+1.42350E+00
-24.72656E+00,+1.41981E+00
-24.68750E+00,+1.41981E+00
-24.64844E+00,+1.41611E+00
-24.60938E+00,+1.41858E+00
-24.57031E+00,+1.42104E+00
-24.53125E+00,+1.41858E+00
-24.49219E+00,+1.41858E+00
-24.45313E+00,+1.41858E+00
-24.41406E+00,+1.41365E+00
-24.37500E+00,+1.41242E+00
-24.33594E+00,+1.41365E+00
-24.29688E+00,+1.41242E+00
-24.25781E+00,+1.40996E+00
-24.21875E+00,+1.41119E+00
-24.17969E+00,+1.41242E+00
-24.14063E+00,+1.40873E+00
-24.10156E+00,+1.40626E+00
-24.06250E+00,+1.40503E+00
-24.02344E+00,+1.40134E+00
-23.98438E+00,+1.40011E+00
-23.94531E+00,+1.40257E+00
-23.90625E+00,+1.40134E+00
-23.86719E+00,+1.40134E+00
-23.82813E+00,+1.40257E+00
-23.78906E+00,+1.40011E+00
-23.75000E+00,+1.40011E+00
-23.71094E+00,+1.40134E+00
-23.67188E+00,+1.40134E+00
-23.63281E+00,+1.40011E+00
-23.59375E+00,+1.40380E+00
-23.55469E+00,+1.40380E+00
-23.51563E+00,+1.40134E+00
-23.47656E+00,+1.40257E+00
-23.43750E+00,+1.39888E+00
-23.39844E+00,+1.39395E+00
-23.35938E+00,+1.39149E+00
-23.32031E+00,+1.38657E+00
-23.28125E+00,+1.37795E+00
-23.24219E+00,+1.37549E+00
-23.20313E+00,+1.37549E+00
-23.16406E+00,+1.37425E+00
-23.12500E+00,+1.37672E+00
-23.08594E+00,+1.38041E+00
-23.04688E+00,+1.38164E+00
-23.00781E+00,+1.38164E+00
-22.96875E+00,+1.38657E+00
-22.92969E+00,+1.38780E+00
-22.89063E+00,+1.38780E+00
-22.85156E+00,+1.38903E+00
-22.81250E+00,+1.39026E+00
-22.77344E+00,+1.38533E+00
-22.73438E+00,+1.38533E+00
-22.69531E+00,+1.38041E+00
-22.65625E+00,+1.37425E+00
-22.61719E+00,+1.37179E+00
-22.57813E+00,+1.37179E+00
-22.53906E+00,+1.36933E+00
-22.50000E+00,+1.36810E+00
-22.46094E+00,+1.37179E+00
-22.42188E+00,+1.36933E+00
-22.38281E+00,+1.36933E+00
-22.34375E+00,+1.36810E+00
-22.30469E+00,+1.35086E+00
-22.26563E+00,+1.37672E+00
-22.22656E+00,+1.44320E+00
-22.18750E+00,+1.54169E+00
-22.14844E+00,+1.64880E+00
-22.10938E+00,+1.75345E+00
-22.07031E+00,+1.85194E+00
-22.03125E+00,+1.92951E+00
-21.99219E+00,+1.99353E+00
-21.95313E+00,+2.05016E+00
-21.91406E+00,+2.09079E+00
-21.87500E+00,+2.12403E+00
-21.83594E+00,+2.14865E+00
-21.79688E+00,+2.16219E+00
-21.75781E+00,+2.17081E+00
-21.71875E+00,+2.17697E+00
-21.67969E+00,+2.17820E+00
-21.64063E+00,+2.17943E+00
-21.60156E+00,+2.18312E+00
-21.56250E+00,+2.19297E+00
-21.52344E+00,+2.19667E+00
-21.48438E+00,+2.20405E+00
-21.44531E+00,+2.21267E+00
-21.40625E+00,+2.20898E+00
-21.36719E+00,+2.21144E+00
-21.32813E+00,+2.21637E+00
-21.28906E+00,+2.21760E+00
-21.25000E+00,+2.22006E+00
-21.21094E+00,+2.23114E+00
-21.17188E+00,+2.23729E+00
-21.13281E+00,+2.23976E+00
-21.09375E+00,+2.24714E+00
-21.05469E+00,+2.25207E+00
-21.01563E+00,+2.25699E+00
-20.97656E+00,+2.26069E+00
-20.93750E+00,+2.26315E+00
-20.89844E+00,+2.26438E+00
-20.85938E+00,+2.26561E+00
-20.82031E+00,+2.27177E+00
-20.78125E+00,+2.27054E+00
-20.74219E+00,+2.27300E+00
-20.70313E+00,+2.28162E+00
-20.66406E+00,+2.27915E+00
-20.62500E+00,+2.28531E+00
-20.58594E+00,+2.29639E+00
-20.54688E+00,+2.30378E+00
-20.50781E+00,+2.30870E+00
-20.46875E+00,+2.31240E+00
-20.42969E+00,+2.31732E+00
-20.39063E+00,+2.31486E+00
-20.35156E+00,+2.31855E+00
-20.31250E+00,+2.31978E+00
-20.27344E+00,+2.32101E+00
-20.23438E+00,+2.32348E+00
-20.19531E+00,+2.33209E+00
-20.15625E+00,+2.33825E+00
-20.11719E+00,+2.34564E+00
-20.07813E+00,+2.35795E+00
-20.03906E+00,+2.35672E+00
-20.00000E+00,+2.35672E+00
-19.96094E+00,+2.36533E+00
-19.92188E+00,+2.36657E+00
-19.88281E+00,+2.36903E+00
-19.84375E+00,+2.37518E+00
-19.80469E+00,+2.38257E+00
-19.76563E+00,+2.37888E+00
-19.72656E+00,+2.37888E+00
-19.68750E+00,+2.38380E+00
-19.64844E+00,+2.37888E+00
-19.60938E+00,+2.38011E+00
-19.57031E+00,+2.38873E+00
-19.53125E+00,+2.38750E+00
-19.49219E+00,+2.38996E+00
-19.45313E+00,+2.39735E+00
-19.41406E+00,+2.39611E+00
-19.37500E+00,+2.39735E+00
-19.33594E+00,+2.39858E+00
-19.29688E+00,+2.39981E+00
-19.25781E+00,+2.39365E+00
-19.21875E+00,+2.39981E+00
-19.17969E+00,+2.40596E+00
-19.14063E+00,+2.40596E+00
-19.10156E+00,+2.40966E+00
-19.06250E+00,+2.41704E+00
-19.02344E+00,+2.41581E+00
-18.98438E+00,+2.41704E+00
-18.94531E+00,+2.42320E+00
-18.90625E+00,+2.41704E+00
-18.86719E+00,+2.41827E+00
-18.82813E+00,+2.42443E+00
-18.78906E+00,+2.42566E+00
-18.75000E+00,+2.42566E+00
-18.71094E+00,+2.42689E+00
-18.67188E+00,+2.42443E+00
-18.63281E+00,+2.42443E+00
-18.59375E+00,+2.42812E+00
-18.55469E+00,+2.44044E+00
-18.51563E+00,+2.44659E+00
-18.47656E+00,+2.44905E+00
-18.43750E+00,+2.45152E+00
-18.39844E+00,+2.44536E+00
-18.35938E+00,+2.44413E+00
-18.32031E+00,+2.45028E+00
-18.28125E+00,+2.45028E+00
-18.24219E+00,+2.45152E+00
-18.20313E+00,+2.46137E+00
-18.16406E+00,+2.45767E+00
-18.12500E+00,+2.45767E+00
-18.08594E+00,+2.46013E+00
-18.04688E+00,+2.46383E+00
-18.00781E+00,+2.46260E+00
-17.96875E+00,+2.46383E+00
-17.92969E+00,+2.47245E+00
-17.89063E+00,+2.46875E+00
-17.85156E+00,+2.46137E+00
-17.81250E+00,+2.46260E+00
-17.77344E+00,+2.45767E+00
-17.73438E+00,+2.46260E+00
-17.69531E+00,+2.47614E+00
-17.65625E+00,+2.47614E+00
-17.61719E+00,+2.47983E+00
-17.57813E+00,+2.49214E+00
-17.53906E+00,+2.49830E+00
-17.50000E+00,+2.49707E+00
-17.46094E+00,+2.49830E+00
-17.42188E+00,+2.50199E+00
-17.38281E+00,+2.47737E+00
-17.34375E+00,+2.46506E+00
-17.30469E+00,+2.41458E+00
-17.26563E+00,+2.31978E+00
-17.22656E+00,+2.21267E+00
-17.18750E+00,+2.11910E+00
-17.14844E+00,+2.01692E+00
-17.10938E+00,+1.93689E+00
-17.07031E+00,+1.86795E+00
-17.03125E+00,+1.80270E+00
-16.99219E+00,+1.75714E+00
-16.95313E+00,+1.72513E+00
-16.91406E+00,+1.70051E+00
-16.87500E+00,+1.67835E+00
-16.83594E+00,+1.66235E+00
-16.79688E+00,+1.65003E+00
-16.75781E+00,+1.64018E+00
-16.71875E+00,+1.63649E+00
-16.67969E+00,+1.63895E+00
-16.64063E+00,+1.63526E+00
-16.60156E+00,+1.63403E+00
-16.56250E+00,+1.63526E+00
-16.52344E+00,+1.63526E+00
-16.48438E+00,+1.63526E+00
-16.44531E+00,+1.63772E+00
-16.40625E+00,+1.63772E+00
-16.36719E+00,+1.63649E+00
-16.32813E+00,+1.63895E+00
-16.28906E+00,+1.63772E+00
-16.25000E+00,+1.63772E+00
-16.21094E+00,+1.63895E+00
-16.17188E+00,+1.64388E+00
-16.13281E+00,+1.63895E+00
-16.09375E+00,+1.63772E+00
-16.05469E+00,+1.64142E+00
-16.01563E+00,+1.64018E+00
-15.97656E+00,+1.64142E+00
-15.93750E+00,+1.64142E+00
-15.89844E+00,+1.64018E+00
-15.85938E+00,+1.63772E+00
-15.82031E+00,+1.63895E+00
-15.78125E+00,+1.63895E+00
-15.74219E+00,+1.63895E+00
-15.70313E+00,+1.64265E+00
-15.66406E+00,+1.64142E+00
-15.62500E+00,+1.64142E+00
-15.58594E+00,+1.64388E+00
-15.54688E+00,+1.64634E+00
-15.50781E+00,+1.64388E+00
-15.46875E+00,+1.64757E+00
-15.42969E+00,+1.65496E+00
-15.39063E+00,+1.65250E+00
-15.35156E+00,+1.65126E+00
-15.31250E+00,+1.65126E+00
-15.27344E+00,+1.64757E+00
-15.23438E+00,+1.64757E+00
-15.19531E+00,+1.65250E+00
-15.15625E+00,+1.65250E+00
-15.11719E+00,+1.65250E+00
-15.07813E+00,+1.65496E+00
-15.03906E+00,+1.65373E+00
-15.00000E+00,+1.65250E+00
-14.96094E+00,+1.65250E+00
-14.92188E+00,+1.65496E+00
-14.88281E+00,+1.65250E+00
-14.84375E+00,+1.65496E+00
-14.80469E+00,+1.65988E+00
-14.76563E+00,+1.66358E+00
-14.72656E+00,+1.66850E+00
-14.68750E+00,+1.67219E+00
-14.64844E+00,+1.66973E+00
-14.60938E+00,+1.66973E+00
-14.57031E+00,+1.67219E+00
-14.53125E+00,+1.67219E+00
-14.49219E+00,+1.66973E+00
-14.45313E+00,+1.67096E+00
-14.41406E+00,+1.67096E+00
-14.37500E+00,+1.66850E+00
-14.33594E+00,+1.66850E+00
-14.29688E+00,+1.67096E+00
-14.25781E+00,+1.66850E+00
-14.21875E+00,+1.66973E+00
-14.17969E+00,+1.67466E+00
-14.14063E+00,+1.67219E+00
-14.10156E+00,+1.67096E+00
-14.06250E+00,+1.67219E+00
-14.02344E+00,+1.67096E+00
-13.98438E+00,+1.66973E+00
-13.94531E+00,+1.67096E+00
-13.90625E+00,+1.67219E+00
-13.86719E+00,+1.66850E+00
-13.82813E+00,+1.67096E+00
-13.78906E+00,+1.67466E+00
-13.75000E+00,+1.67219E+00
-13.71094E+00,+1.67096E+00
-13.67188E+00,+1.67096E+00
-13.63281E+00,+1.67096E+00
-13.59375E+00,+1.67096E+00
-13.55469E+00,+1.67219E+00
-13.51563E+00,+1.67343E+00
-13.47656E+00,+1.67343E+00
-13.43750E+00,+1.67712E+00
-13.39844E+00,+1.68081E+00
-13.35938E+00,+1.68081E+00
-13.32031E+00,+1.68081E+00
-13.28125E+00,+1.68081E+00
-13.24219E+00,+1.67712E+00
-13.20313E+00,+1.67466E+00
-13.16406E+00,+1.67589E+00
-13.12500E+00,+1.67343E+00
-13.08594E+00,+1.67466E+00
-13.04688E+00,+1.67589E+00
-13.00781E+00,+1.67219E+00
-12.96875E+00,+1.67219E+00
-12.92969E+00,+1.67589E+00
-12.89063E+00,+1.67589E+00
-12.85156E+00,+1.67712E+00
-12.81250E+00,+1.67835E+00
-12.77344E+00,+1.67835E+00
-12.73438E+00,+1.67835E+00
-12.69531E+00,+1.67835E+00
-12.65625E+00,+1.67835E+00
-12.61719E+00,+1.67589E+00
-12.57813E+00,+1.67712E+00
-12.53906E+00,+1.67589E+00
-12.50000E+00,+1.67466E+00
-12.46094E+00,+1.66235E+00
-12.42188E+00,+1.64388E+00
-12.38281E+00,+1.57124E+00
-12.34375E+00,+1.47028E+00
-12.30469E+00,+1.36071E+00
-12.26563E+00,+1.24991E+00
-12.22656E+00,+1.14649E+00
-12.18750E+00,+1.05785E+00
-12.14844E+00,+979.05E-03
-12.10938E+00,+916.26E-03
-12.07031E+00,+858.40E-03
-12.03125E+00,+810.39E-03
-11.99219E+00,+774.68E-03
-11.95313E+00,+747.60E-03
-11.91406E+00,+727.90E-03
-11.87500E+00,+716.82E-03
-11.83594E+00,+711.89E-03
-11.79688E+00,+705.74E-03
-11.75781E+00,+699.58E-03
-11.71875E+00,+695.89E-03
-11.67969E+00,+697.12E-03
-11.64063E+00,+697.12E-03
-11.60156E+00,+692.19E-03
-11.56250E+00,+689.73E-03
-11.52344E+00,+686.04E-03
-11.48438E+00,+682.34E-03
-11.44531E+00,+682.34E-03
-11.40625E+00,+681.11E-03
-11.36719E+00,+679.88E-03
-11.32813E+00,+678.65E-03
-11.28906E+00,+679.88E-03
-11.25000E+00,+678.65E-03
-11.21094E+00,+678.65E-03
-11.17188E+00,+676.19E-03
-11.13281E+00,+674.96E-03
-11.09375E+00,+672.50E-03
-11.05469E+00,+670.03E-03
-11.01563E+00,+665.11E-03
-10.97656E+00,+660.18E-03
-10.93750E+00,+656.49E-03
-10.89844E+00,+654.03E-03
-10.85938E+00,+651.57E-03
-10.82031E+00,+650.33E-03
-10.78125E+00,+652.80E-03
-10.74219E+00,+649.10E-03
-10.70313E+00,+649.10E-03
-10.66406E+00,+647.87E-03
-10.62500E+00,+647.87E-03
-10.58594E+00,+646.64E-03
-10.54688E+00,+647.87E-03
-10.50781E+00,+646.64E-03
-10.46875E+00,+645.41E-03
-10.42969E+00,+642.95E-03
-10.39063E+00,+644.18E-03
-10.35156E+00,+642.95E-03
-10.31250E+00,+642.95E-03
-10.27344E+00,+642.95E-03
-10.23438E+00,+642.95E-03
-10.19531E+00,+642.95E-03
-10.15625E+00,+642.95E-03
-10.11719E+00,+639.25E-03
-10.07813E+00,+638.02E-03
-10.03906E+00,+640.49E-03
-10.00000E+00,+641.72E-03
-9.96094E+00,+644.18E-03
-9.92188E+00,+645.41E-03
-9.88281E+00,+644.18E-03
-9.84375E+00,+642.95E-03
-9.80469E+00,+641.72E-03
-9.76563E+00,+640.49E-03
-9.72656E+00,+639.25E-03
-9.68750E+00,+640.49E-03
-9.64844E+00,+640.49E-03
-9.60938E+00,+635.56E-03
-9.57031E+00,+638.02E-03
-9.53125E+00,+636.79E-03
-9.49219E+00,+634.33E-03
-9.45313E+00,+635.56E-03
-9.41406E+00,+635.56E-03
-9.37500E+00,+638.02E-03
-9.33594E+00,+641.72E-03
-9.29688E+00,+642.95E-03
-9.25781E+00,+644.18E-03
-9.21875E+00,+641.72E-03
-9.17969E+00,+636.79E-03
-9.14063E+00,+635.56E-03
-9.10156E+00,+634.33E-03
-9.06250E+00,+633.10E-03
-9.02344E+00,+635.56E-03
-8.98438E+00,+635.56E-03
-8.94531E+00,+636.79E-03
-8.90625E+00,+636.79E-03
-8.86719E+00,+635.56E-03
-8.82813E+00,+635.56E-03
-8.78906E+00,+635.56E-03
-8.75000E+00,+634.33E-03
-8.71094E+00,+635.56E-03
-8.67188E+00,+634.33E-03
-8.63281E+00,+636.79E-03
-8.59375E+00,+635.56E-03
-8.55469E+00,+634.33E-03
-8.51563E+00,+631.87E-03
-8.47656E+00,+630.64E-03
-8.43750E+00,+629.41E-03
-8.39844E+00,+630.64E-03
-8.35938E+00,+629.41E-03
-8.32031E+00,+629.41E-03
-8.28125E+00,+629.41E-03
-8.24219E+00,+628.17E-03
-8.20313E+00,+625.71E-03
-8.16406E+00,+625.71E-03
-8.12500E+00,+623.25E-03
-8.08594E+00,+622.02E-03
-8.04688E+00,+622.02E-03
-8.00781E+00,+622.02E-03
-7.96875E+00,+623.25E-03
-7.92969E+00,+620.79E-03
-7.89063E+00,+619.56E-03
-7.85156E+00,+618.32E-03
-7.81250E+00,+618.32E-03
-7.77344E+00,+620.79E-03
-7.73438E+00,+622.02E-03
-7.69531E+00,+626.94E-03
-7.65625E+00,+630.64E-03
-7.61719E+00,+630.64E-03
-7.57813E+00,+629.41E-03
-7.53906E+00,+623.25E-03
-7.50000E+00,+645.41E-03
-7.46094E+00,+716.82E-03
-7.42188E+00,+823.93E-03
-7.38281E+00,+939.66E-03
-7.34375E+00,+1.04554E+00
-7.30469E+00,+1.14403E+00
-7.26563E+00,+1.23267E+00
-7.22656E+00,+1.30408E+00
-7.18750E+00,+1.35948E+00
-7.14844E+00,+1.40873E+00
-7.10938E+00,+1.43458E+00
-7.07031E+00,+1.45428E+00
-7.03125E+00,+1.47152E+00
-6.99219E+00,+1.48137E+00
-6.95313E+00,+1.48752E+00
-6.91406E+00,+1.49245E+00
-6.87500E+00,+1.49368E+00
-6.83594E+00,+1.49121E+00
-6.79688E+00,+1.48998E+00
-6.75781E+00,+1.49121E+00
-6.71875E+00,+1.48629E+00
-6.67969E+00,+1.48383E+00
-6.64063E+00,+1.48383E+00
-6.60156E+00,+1.48013E+00
-6.56250E+00,+1.47644E+00
-6.52344E+00,+1.47398E+00
-6.48438E+00,+1.46905E+00
-6.44531E+00,+1.46536E+00
-6.40625E+00,+1.46536E+00
-6.36719E+00,+1.46659E+00
-6.32813E+00,+1.46905E+00
-6.28906E+00,+1.47152E+00
-6.25000E+00,+1.47275E+00
-6.21094E+00,+1.47275E+00
-6.17188E+00,+1.47275E+00
-6.13281E+00,+1.47398E+00
-6.09375E+00,+1.47028E+00
-6.05469E+00,+1.47028E+00
-6.01563E+00,+1.47275E+00
-5.97656E+00,+1.47521E+00
-5.93750E+00,+1.48013E+00
-5.89844E+00,+1.48629E+00
-5.85938E+00,+1.48629E+00
-5.82031E+00,+1.48875E+00
-5.78125E+00,+1.49368E+00
-5.74219E+00,+1.49491E+00
-5.70313E+00,+1.49737E+00
-5.66406E+00,+1.50476E+00
-5.62500E+00,+1.50845E+00
-5.58594E+00,+1.51091E+00
-5.54688E+00,+1.51214E+00
-5.50781E+00,+1.51584E+00
-5.46875E+00,+1.51461E+00
-5.42969E+00,+1.51584E+00
-5.39063E+00,+1.51830E+00
-5.35156E+00,+1.51953E+00
-5.31250E+00,+1.51953E+00
-5.27344E+00,+1.52199E+00
-5.23438E+00,+1.52446E+00
-5.19531E+00,+1.52692E+00
-5.15625E+00,+1.53061E+00
-5.11719E+00,+1.52938E+00
-5.07813E+00,+1.52938E+00
-5.03906E+00,+1.52938E+00
-5.00000E+00,+1.53061E+00
-4.96094E+00,+1.53061E+00
-4.92188E+00,+1.53061E+00
-4.88281E+00,+1.53307E+00
-4.84375E+00,+1.53184E+00
-4.80469E+00,+1.53307E+00
-4.76563E+00,+1.53677E+00
-4.72656E+00,+1.54169E+00
-4.68750E+00,+1.54785E+00
-4.64844E+00,+1.55277E+00
-4.60938E+00,+1.55523E+00
-4.57031E+00,+1.55893E+00
-4.53125E+00,+1.56262E+00
-4.49219E+00,+1.56385E+00
-4.45313E+00,+1.56631E+00
-4.41406E+00,+1.57001E+00
-4.37500E+00,+1.57247E+00
-4.33594E+00,+1.57616E+00
-4.29688E+00,+1.57986E+00
-4.25781E+00,+1.58601E+00
-4.21875E+00,+1.58601E+00
-4.17969E+00,+1.58478E+00
-4.14063E+00,+1.58848E+00
-4.10156E+00,+1.58724E+00
-4.06250E+00,+1.58478E+00
-4.02344E+00,+1.58601E+00
-3.98438E+00,+1.58601E+00
-3.94531E+00,+1.58232E+00
-3.90625E+00,+1.57986E+00
-3.86719E+00,+1.57863E+00
-3.82813E+00,+1.57124E+00
-3.78906E+00,+1.56878E+00
-3.75000E+00,+1.56878E+00
-3.71094E+00,+1.56508E+00
-3.67188E+00,+1.56508E+00
-3.63281E+00,+1.56755E+00
-3.59375E+00,+1.56631E+00
-3.55469E+00,+1.56508E+00
-3.51563E+00,+1.56631E+00
-3.47656E+00,+1.56385E+00
-3.43750E+00,+1.56508E+00
-3.39844E+00,+1.56755E+00
-3.35938E+00,+1.56878E+00
-3.32031E+00,+1.57124E+00
-3.28125E+00,+1.57493E+00
-3.24219E+00,+1.57616E+00
-3.20313E+00,+1.57616E+00
-3.16406E+00,+1.57740E+00
-3.12500E+00,+1.57740E+00
-3.08594E+00,+1.57986E+00
-3.04688E+00,+1.57986E+00
-3.00781E+00,+1.58109E+00
-2.96875E+00,+1.57740E+00
-2.92969E+00,+1.57247E+00
-2.89063E+00,+1.57247E+00
-2.85156E+00,+1.57001E+00
-2.81250E+00,+1.56755E+00
-2.77344E+00,+1.56385E+00
-2.73438E+00,+1.56262E+00
-2.69531E+00,+1.55893E+00
-2.65625E+00,+1.55893E+00
-2.61719E+00,+1.56262E+00
-2.57813E+00,+1.56508E+00
-2.53906E+00,+1.57124E+00
-2.50000E+00,+1.58724E+00
-2.46094E+00,+1.60079E+00
-2.42188E+00,+1.61433E+00
-2.38281E+00,+1.63526E+00
-2.34375E+00,+1.65373E+00
-2.30469E+00,+1.66111E+00
-2.26563E+00,+1.66604E+00
-2.22656E+00,+1.66850E+00
-2.18750E+00,+1.66727E+00
-2.14844E+00,+1.66481E+00
-2.10938E+00,+1.66235E+00
-2.07031E+00,+1.65988E+00
-2.03125E+00,+1.65865E+00
-1.99219E+00,+1.65619E+00
-1.95313E+00,+1.65373E+00
-1.91406E+00,+1.65003E+00
-1.87500E+00,+1.64388E+00
-1.83594E+00,+1.63895E+00
-1.79688E+00,+1.63403E+00
-1.75781E+00,+1.62910E+00
-1.71875E+00,+1.62295E+00
-1.67969E+00,+1.61679E+00
-1.64063E+00,+1.61433E+00
-1.60156E+00,+1.61064E+00
-1.56250E+00,+1.60694E+00
-1.52344E+00,+1.60325E+00
-1.48438E+00,+1.59956E+00
-1.44531E+00,+1.59586E+00
-1.40625E+00,+1.59094E+00
-1.36719E+00,+1.58724E+00
-1.32813E+00,+1.58478E+00
-1.28906E+00,+1.58232E+00
-1.25000E+00,+1.57986E+00
-1.21094E+00,+1.57863E+00
-1.17188E+00,+1.57616E+00
-1.13281E+00,+1.57493E+00
-1.09375E+00,+1.57370E+00
-1.05469E+00,+1.57124E+00
-1.01563E+00,+1.57001E+00
-976.56E-03,+1.56878E+00
-937.50E-03,+1.56755E+00
-898.44E-03,+1.56508E+00
-859.38E-03,+1.56385E+00
-820.31E-03,+1.56139E+00
-781.25E-03,+1.56016E+00
-742.19E-03,+1.55770E+00
-703.13E-03,+1.55523E+00
-664.06E-03,+1.55154E+00
-625.00E-03,+1.54785E+00
-585.94E-03,+1.54539E+00
-546.88E-03,+1.54292E+00
-507.81E-03,+1.54169E+00
-468.75E-03,+1.53923E+00
-429.69E-03,+1.53307E+00
-390.63E-03,+1.52569E+00
-351.56E-03,+1.52199E+00
-312.50E-03,+1.51830E+00
-273.44E-03,+1.51338E+00
-234.38E-03,+1.50845E+00
-195.31E-03,+1.50599E+00
-156.25E-03,+1.50353E+00
-117.19E-03,+1.50106E+00
-78.13E-03,+1.49860E+00
-39.06E-03,+1.49491E+00
